[460, 150, 6, 211600, 22500, 36, 97336000, 3375000, 216];0
[435, 156, 2, 189225, 24336, 4, 82312875, 3796416, 8];0
[410, 158, -2, 168100, 24964, 4, 68921000, 3944312, -8];0
[385, 156, -6, 148225, 24336, 36, 57066625, 3796416, -216];0
[360, 150, -10, 129600, 22500, 100, 46656000, 3375000, -1000];0
[335, 140, -14, 112225, 19600, 196, 37595375, 2744000, -2744];0
[310, 126, -18, 96100, 15876, 324, 29791000, 2000376, -5832];0
[285, 108, -22, 81225, 11664, 484, 23149125, 1259712, -10648];0
[260, 86, -26, 67600, 7396, 676, 17576000, 636056, -17576];0
[235, 60, -30, 55225, 3600, 900, 12977875, 216000, -27000];1
[210, 72, 8, 44100, 5184, 64, 9261000, 373248, 512];0
[185, 80, 4, 34225, 6400, 16, 6331625, 512000, 64];0
[160, 84, 0, 25600, 7056, 0, 4096000, 592704, 0];0
[135, 84, -4, 18225, 7056, 16, 2460375, 592704, -64];0
[110, 80, -8, 12100, 6400, 64, 1331000, 512000, -512];0
[85, 72, -12, 7225, 5184, 144, 614125, 373248, -1728];0
[60, 60, -16, 3600, 3600, 256, 216000, 216000, -4096];1
[35, 79, 15, 1225, 6241, 225, 42875, 493039, 3375];0
[10, 94, 11, 100, 8836, 121, 1000, 830584, 1331];0
[-15, 105, 7, 225, 11025, 49, -3375, 1157625, 343];0
[-40, 112, 3, 1600, 12544, 9, -64000, 1404928, 27];0
[-65, 115, -1, 4225, 13225, 1, -274625, 1520875, -1];0
[-90, 114, -5, 8100, 12996, 25, -729000, 1481544, -125];0
[-115, 109, -9, 13225, 11881, 81, -1520875, 1295029, -729];0
[460, 7, -13, 211600, 49, 169, 97336000, 343, -2197];0
[435, -6, -17, 189225, 36, 289, 82312875, -216, -4913];0
[410, -23, -21, 168100, 529, 441, 68921000, -12167, -9261];1
[385, -8, 11, 148225, 64, 121, 57066625, -512, 1331];0
[360, 3, 7, 129600, 9, 49, 46656000, 27, 343];1
[335, 16, 9, 112225, 256, 81, 37595375, 4096, 729];0
[310, 25, 5, 96100, 625, 25, 29791000, 15625, 125];0
[285, 30, 1, 81225, 900, 1, 23149125, 27000, 1];0
[260, 31, -3, 67600, 961, 9, 17576000, 29791, -27];1
[235, 44, 9, 55225, 1936, 81, 12977875, 85184, 729];0
[210, 53, 5, 44100, 2809, 25, 9261000, 148877, 125];0
[185, 58, 1, 34225, 3364, 1, 6331625, 195112, 1];0
[160, 59, -3, 25600, 3481, 9, 4096000, 205379, -27];0
[135, 56, -7, 18225, 3136, 49, 2460375, 175616, -343];0
[110, 49, -11, 12100, 2401, 121, 1331000, 117649, -1331];1
[85, 67, 14, 7225, 4489, 196, 614125, 300763, 2744];0
[60, 81, 10, 3600, 6561, 100, 216000, 531441, 1000];0
[35, 91, 6, 1225, 8281, 36, 42875, 753571, 216];0
[10, 97, 2, 100, 9409, 4, 1000, 912673, 8];0
[-15, 99, -2, 225, 9801, 4, -3375, 970299, -8];0
[-40, 97, -6, 1600, 9409, 36, -64000, 912673, -216];0
[-65, 91, -10, 4225, 8281, 100, -274625, 753571, -1000];0
[-90, 81, -14, 8100, 6561, 196, -729000, 531441, -2744];0
[-115, 67, -18, 13225, 4489, 324, -1520875, 300763, -5832];0
[460, 139, -22, 211600, 19321, 484, 97336000, 2685619, -10648];0
[435, 117, -26, 189225, 13689, 676, 82312875, 1601613, -17576];0
[410, 91, -30, 168100, 8281, 900, 68921000, 753571, -27000];0
[385, 61, -34, 148225, 3721, 1156, 57066625, 226981, -39304];0
[360, 27, -38, 129600, 729, 1444, 46656000, 19683, -54872];0
[335, -11, -42, 112225, 121, 1764, 37595375, -1331, -74088];1
[310, 0, 7, 96100, 0, 49, 29791000, 0, 343];0
[285, 7, 3, 81225, 49, 9, 23149125, 343, 27];0
[260, 10, -1, 67600, 100, 1, 17576000, 1000, -1];1
[235, 31, 17, 55225, 961, 289, 12977875, 29791, 4913];0
[210, 48, 13, 44100, 2304, 169, 9261000, 110592, 2197];0
[185, 61, 9, 34225, 3721, 81, 6331625, 226981, 729];0
[160, 70, 5, 25600, 4900, 25, 4096000, 343000, 125];0
[135, 75, 1, 18225, 5625, 1, 2460375, 421875, 1];0
[110, 76, -3, 12100, 5776, 9, 1331000, 438976, -27];0
[85, 73, -7, 7225, 5329, 49, 614125, 389017, -343];0
[60, 66, -11, 3600, 4356, 121, 216000, 287496, -1331];0
[35, 55, -15, 1225, 3025, 225, 42875, 166375, -3375];1
[10, 76, 17, 100, 5776, 289, 1000, 438976, 4913];0
[-15, 93, 13, 225, 8649, 169, -3375, 804357, 2197];0
[-40, 106, 9, 1600, 11236, 81, -64000, 1191016, 729];0
[-65, 115, 5, 4225, 13225, 25, -274625, 1520875, 125];0
[-90, 120, 1, 8100, 14400, 1, -729000, 1728000, 1];0
[-115, 121, -3, 13225, 14641, 9, -1520875, 1771561, -27];0
[460, 121, -7, 211600, 14641, 49, 97336000, 1771561, -343];0
[435, 114, -11, 189225, 12996, 121, 82312875, 1481544, -1331];0
[410, 103, -15, 168100, 10609, 225, 68921000, 1092727, -3375];0
[385, 88, -19, 148225, 7744, 361, 57066625, 681472, -6859];0
[360, 69, -23, 129600, 4761, 529, 46656000, 328509, -12167];0
[335, 46, -27, 112225, 2116, 729, 37595375, 97336, -19683];1
[310, 61, 11, 96100, 3721, 121, 29791000, 226981, 1331];0
[285, 72, 7, 81225, 5184, 49, 23149125, 373248, 343];0
[260, 79, 3, 67600, 6241, 9, 17576000, 493039, 27];0
[235, 82, -1, 55225, 6724, 1, 12977875, 551368, -1];0
[210, 81, -5, 44100, 6561, 25, 9261000, 531441, -125];0
[185, 76, -9, 34225, 5776, 81, 6331625, 438976, -729];0
[160, 67, -13, 25600, 4489, 169, 4096000, 300763, -2197];0
[135, 54, -17, 18225, 2916, 289, 2460375, 157464, -4913];1
[110, 67, 9, 12100, 4489, 81, 1331000, 300763, 729];0
[85, 76, 5, 7225, 5776, 25, 614125, 438976, 125];0
[60, 81, 1, 3600, 6561, 1, 216000, 531441, 1];0
[35, 82, -3, 1225, 6724, 9, 42875, 551368, -27];0
[10, 79, -7, 100, 6241, 49, 1000, 493039, -343];0
[-15, 72, -11, 225, 5184, 121, -3375, 373248, -1331];0
[-40, 61, -15, 1600, 3721, 225, -64000, 226981, -3375];0
[-65, 46, -19, 4225, 2116, 361, -274625, 97336, -6859];1
[-90, 66, 16, 8100, 4356, 256, -729000, 287496, 4096];0
[-115, 82, 12, 13225, 6724, 144, -1520875, 551368, 1728];0
[460, 37, 8, 211600, 1369, 64, 97336000, 50653, 512];0
[435, 45, 4, 189225, 2025, 16, 82312875, 91125, 64];0
[410, 49, 0, 168100, 2401, 0, 68921000, 117649, 0];0
[385, 49, -4, 148225, 2401, 16, 57066625, 117649, -64];0
[360, 45, -8, 129600, 2025, 64, 46656000, 91125, -512];0
[335, 37, -12, 112225, 1369, 144, 37595375, 50653, -1728];1
[310, 48, 7, 96100, 2304, 49, 29791000, 110592, 343];0
[285, 55, 3, 81225, 3025, 9, 23149125, 166375, 27];0
[260, 58, -1, 67600, 3364, 1, 17576000, 195112, -1];0
[235, 57, -5, 55225, 3249, 25, 12977875, 185193, -125];0
[210, 52, -9, 44100, 2704, 81, 9261000, 140608, -729];0
[185, 43, -13, 34225, 1849, 169, 6331625, 79507, -2197];0
[160, 30, -17, 25600, 900, 289, 4096000, 27000, -4913];1
[135, 43, 9, 18225, 1849, 81, 2460375, 79507, 729];0
[110, 52, 5, 12100, 2704, 25, 1331000, 140608, 125];0
[85, 57, 1, 7225, 3249, 1, 614125, 185193, 1];0
[60, 58, -3, 3600, 3364, 9, 216000, 195112, -27];0
[35, 55, -7, 1225, 3025, 49, 42875, 166375, -343];0
[10, 48, -11, 100, 2304, 121, 1000, 110592, -1331];1
[-15, 66, 14, 225, 4356, 196, -3375, 287496, 2744];0
[-40, 80, 10, 1600, 6400, 100, -64000, 512000, 1000];0
[-65, 90, 6, 4225, 8100, 36, -274625, 729000, 216];0
[-90, 96, 2, 8100, 9216, 4, -729000, 884736, 8];0
[-115, 98, -2, 13225, 9604, 4, -1520875, 941192, -8];0
[460, 155, -6, 211600, 24025, 36, 97336000, 3723875, -216];0
[435, 149, -10, 189225, 22201, 100, 82312875, 3307949, -1000];0
[410, 139, -14, 168100, 19321, 196, 68921000, 2685619, -2744];0
[385, 125, -18, 148225, 15625, 324, 57066625, 1953125, -5832];0
[360, 107, -22, 129600, 11449, 484, 46656000, 1225043, -10648];0
[335, 85, -26, 112225, 7225, 676, 37595375, 614125, -17576];1
[310, 100, 11, 96100, 10000, 121, 29791000, 1000000, 1331];0
[285, 111, 7, 81225, 12321, 49, 23149125, 1367631, 343];0
[260, 118, 3, 67600, 13924, 9, 17576000, 1643032, 27];0
[235, 121, -1, 55225, 14641, 1, 12977875, 1771561, -1];0
[210, 120, -5, 44100, 14400, 25, 9261000, 1728000, -125];0
[185, 115, -9, 34225, 13225, 81, 6331625, 1520875, -729];0
[160, 106, -13, 25600, 11236, 169, 4096000, 1191016, -2197];0
[135, 93, -17, 18225, 8649, 289, 2460375, 804357, -4913];0
[110, 76, -21, 12100, 5776, 441, 1331000, 438976, -9261];0
[85, 55, -25, 7225, 3025, 625, 614125, 166375, -15625];0
[60, 30, -29, 3600, 900, 841, 216000, 27000, -24389];1
[35, 47, 13, 1225, 2209, 169, 42875, 103823, 2197];0
[10, 60, 9, 100, 3600, 81, 1000, 216000, 729];0
[-15, 69, 5, 225, 4761, 25, -3375, 328509, 125];0
[-40, 74, 1, 1600, 5476, 1, -64000, 405224, 1];0
[-65, 75, -3, 4225, 5625, 9, -274625, 421875, -27];0
[-90, 72, -7, 8100, 5184, 49, -729000, 373248, -343];0
[-115, 65, -11, 13225, 4225, 121, -1520875, 274625, -1331];1
[460, 17, 11, 211600, 289, 121, 97336000, 4913, 1331];0
[435, 28, 7, 189225, 784, 49, 82312875, 21952, 343];0
[410, 35, 3, 168100, 1225, 9, 68921000, 42875, 27];0
[385, 38, -1, 148225, 1444, 1, 57066625, 54872, -1];0
[360, 37, -5, 129600, 1369, 25, 46656000, 50653, -125];0
[335, 32, -9, 112225, 1024, 81, 37595375, 32768, -729];0
[310, 23, -13, 96100, 529, 169, 29791000, 12167, -2197];1
[285, 43, 16, 81225, 1849, 256, 23149125, 79507, 4096];0
[260, 59, 12, 67600, 3481, 144, 17576000, 205379, 1728];0
[235, 71, 8, 55225, 5041, 64, 12977875, 357911, 512];0
[210, 79, 4, 44100, 6241, 16, 9261000, 493039, 64];0
[185, 83, 0, 34225, 6889, 0, 6331625, 571787, 0];0
[160, 83, -4, 25600, 6889, 16, 4096000, 571787, -64];0
[135, 79, -8, 18225, 6241, 64, 2460375, 493039, -512];0
[110, 71, -12, 12100, 5041, 144, 1331000, 357911, -1728];0
[85, 59, -16, 7225, 3481, 256, 614125, 205379, -4096];0
[60, 43, -20, 3600, 1849, 400, 216000, 79507, -8000];1
[35, 59, 12, 1225, 3481, 144, 42875, 205379, 1728];0
[10, 71, 8, 100, 5041, 64, 1000, 357911, 512];0
[-15, 79, 4, 225, 6241, 16, -3375, 493039, 64];0
[-40, 83, 0, 1600, 6889, 0, -64000, 571787, 0];0
[-65, 83, -4, 4225, 6889, 16, -274625, 571787, -64];0
[-90, 79, -8, 8100, 6241, 64, -729000, 493039, -512];0
[-115, 71, -12, 13225, 5041, 144, -1520875, 357911, -1728];0
[460, 116, -16, 211600, 13456, 256, 97336000, 1560896, -4096];0
[435, 100, -20, 189225, 10000, 400, 82312875, 1000000, -8000];0
[410, 80, -24, 168100, 6400, 576, 68921000, 512000, -13824];0
[385, 56, -28, 148225, 3136, 784, 57066625, 175616, -21952];0
[360, 28, -32, 129600, 784, 1024, 46656000, 21952, -32768];1
[335, 43, 11, 112225, 1849, 121, 37595375, 79507, 1331];0
[310, 54, 7, 96100, 2916, 49, 29791000, 157464, 343];0
[285, 61, 3, 81225, 3721, 9, 23149125, 226981, 27];0
[260, 64, -1, 67600, 4096, 1, 17576000, 262144, -1];0
[235, 63, -5, 55225, 3969, 25, 12977875, 250047, -125];1
[210, 80, 13, 44100, 6400, 169, 9261000, 512000, 2197];0
[185, 93, 9, 34225, 8649, 81, 6331625, 804357, 729];0
[160, 102, 5, 25600, 10404, 25, 4096000, 1061208, 125];0
[135, 107, 1, 18225, 11449, 1, 2460375, 1225043, 1];0
[110, 108, -3, 12100, 11664, 9, 1331000, 1259712, -27];0
[85, 105, -7, 7225, 11025, 49, 614125, 1157625, -343];0
[60, 98, -11, 3600, 9604, 121, 216000, 941192, -1331];0
[35, 87, -15, 1225, 7569, 225, 42875, 658503, -3375];0
[10, 72, -19, 100, 5184, 361, 1000, 373248, -6859];1
[-15, 80, 4, 225, 6400, 16, -3375, 512000, 64];0
[-40, 84, 0, 1600, 7056, 0, -64000, 592704, 0];0
[-65, 84, -4, 4225, 7056, 16, -274625, 592704, -64];0
[-90, 80, -8, 8100, 6400, 64, -729000, 512000, -512];0
[-115, 72, -12, 13225, 5184, 144, -1520875, 373248, -1728];0
[460, -24, -16, 211600, 576, 256, 97336000, -13824, -4096];1
[435, -4, 16, 189225, 16, 256, 82312875, -64, 4096];0
[410, 12, 12, 168100, 144, 144, 68921000, 1728, 1728];0
[385, 24, 8, 148225, 576, 64, 57066625, 13824, 512];0
[360, 32, 4, 129600, 1024, 16, 46656000, 32768, 64];0
[335, 36, 0, 112225, 1296, 0, 37595375, 46656, 0];0
[310, 36, -4, 96100, 1296, 16, 29791000, 46656, -64];1
[285, 48, 8, 81225, 2304, 64, 23149125, 110592, 512];0
[260, 56, 4, 67600, 3136, 16, 17576000, 175616, 64];0
[235, 60, 0, 55225, 3600, 0, 12977875, 216000, 0];0
[210, 60, -4, 44100, 3600, 16, 9261000, 216000, -64];0
[185, 56, -8, 34225, 3136, 64, 6331625, 175616, -512];0
[160, 48, -12, 25600, 2304, 144, 4096000, 110592, -1728];1
[135, 58, 6, 18225, 3364, 36, 2460375, 195112, 216];0
[110, 64, 2, 12100, 4096, 4, 1331000, 262144, 8];0
[85, 66, -2, 7225, 4356, 4, 614125, 287496, -8];0
[60, 64, -6, 3600, 4096, 36, 216000, 262144, -216];0
[35, 58, -10, 1225, 3364, 100, 42875, 195112, -1000];0
[10, 48, -14, 100, 2304, 196, 1000, 110592, -2744];0
[-15, 34, -18, 225, 1156, 324, -3375, 39304, -5832];0
[-40, 16, -22, 1600, 256, 484, -64000, 4096, -10648];0
[-65, -6, -26, 4225, 36, 676, -274625, -216, -17576];1
[-90, 12, 14, 8100, 144, 196, -729000, 1728, 2744];0
[-115, 26, 10, 13225, 676, 100, -1520875, 17576, 1000];0
[460, 96, 6, 211600, 9216, 36, 97336000, 884736, 216];0
[435, 102, 2, 189225, 10404, 4, 82312875, 1061208, 8];0
[410, 104, -2, 168100, 10816, 4, 68921000, 1124864, -8];0
[385, 102, -6, 148225, 10404, 36, 57066625, 1061208, -216];0
[360, 96, -10, 129600, 9216, 100, 46656000, 884736, -1000];0
[335, 86, -14, 112225, 7396, 196, 37595375, 636056, -2744];0
[310, 72, -18, 96100, 5184, 324, 29791000, 373248, -5832];1
[285, 91, 15, 81225, 8281, 225, 23149125, 753571, 3375];0
[260, 106, 11, 67600, 11236, 121, 17576000, 1191016, 1331];0
[235, 117, 7, 55225, 13689, 49, 12977875, 1601613, 343];0
[210, 124, 3, 44100, 15376, 9, 9261000, 1906624, 27];0
[185, 127, -1, 34225, 16129, 1, 6331625, 2048383, -1];0
[160, 126, -5, 25600, 15876, 25, 4096000, 2000376, -125];0
[135, 121, -9, 18225, 14641, 81, 2460375, 1771561, -729];0
[110, 112, -13, 12100, 12544, 169, 1331000, 1404928, -2197];0
[85, 99, -17, 7225, 9801, 289, 614125, 970299, -4913];0
[60, 82, -21, 3600, 6724, 441, 216000, 551368, -9261];0
[35, 61, -25, 1225, 3721, 625, 42875, 226981, -15625];1
[10, 76, 11, 100, 5776, 121, 1000, 438976, 1331];0
[-15, 87, 7, 225, 7569, 49, -3375, 658503, 343];0
[-40, 94, 3, 1600, 8836, 9, -64000, 830584, 27];0
[-65, 97, -1, 4225, 9409, 1, -274625, 912673, -1];0
[-90, 96, -5, 8100, 9216, 25, -729000, 884736, -125];0
[-115, 91, -9, 13225, 8281, 81, -1520875, 753571, -729];0
[460, 47, -13, 211600, 2209, 169, 97336000, 103823, -2197];0
[435, 34, -17, 189225, 1156, 289, 82312875, 39304, -4913];1
[410, 50, 12, 168100, 2500, 144, 68921000, 125000, 1728];0
[385, 62, 8, 148225, 3844, 64, 57066625, 238328, 512];0
[360, 70, 4, 129600, 4900, 16, 46656000, 343000, 64];0
[335, 74, 0, 112225, 5476, 0, 37595375, 405224, 0];0
[310, 74, -4, 96100, 5476, 16, 29791000, 405224, -64];0
[285, 70, -8, 81225, 4900, 64, 23149125, 343000, -512];0
[260, 62, -12, 67600, 3844, 144, 17576000, 238328, -1728];0
[235, 50, -16, 55225, 2500, 256, 12977875, 125000, -4096];1
[210, 71, 17, 44100, 5041, 289, 9261000, 357911, 4913];0
[185, 88, 13, 34225, 7744, 169, 6331625, 681472, 2197];0
[160, 101, 9, 25600, 10201, 81, 4096000, 1030301, 729];0
[135, 110, 5, 18225, 12100, 25, 2460375, 1331000, 125];0
[110, 115, 1, 12100, 13225, 1, 1331000, 1520875, 1];0
[85, 116, -3, 7225, 13456, 9, 614125, 1560896, -27];0
[60, 113, -7, 3600, 12769, 49, 216000, 1442897, -343];0
[35, 106, -11, 1225, 11236, 121, 42875, 1191016, -1331];0
[10, 95, -15, 100, 9025, 225, 1000, 857375, -3375];0
[-15, 80, -19, 225, 6400, 361, -3375, 512000, -6859];0
[-40, 61, -23, 1600, 3721, 529, -64000, 226981, -12167];1
[-65, 75, 10, 4225, 5625, 100, -274625, 421875, 1000];0
[-90, 85, 6, 8100, 7225, 36, -729000, 614125, 216];0
[-115, 91, 2, 13225, 8281, 4, -1520875, 753571, 8];0
[460, 89, -2, 211600, 7921, 4, 97336000, 704969, -8];0
[435, 87, -6, 189225, 7569, 36, 82312875, 658503, -216];0
[410, 81, -10, 168100, 6561, 100, 68921000, 531441, -1000];0
[385, 71, -14, 148225, 5041, 196, 57066625, 357911, -2744];1
[360, 86, 11, 129600, 7396, 121, 46656000, 636056, 1331];0
[335, 97, 7, 112225, 9409, 49, 37595375, 912673, 343];0
[310, 104, 3, 96100, 10816, 9, 29791000, 1124864, 27];0
[285, 107, -1, 81225, 11449, 1, 23149125, 1225043, -1];0
[260, 106, -5, 67600, 11236, 25, 17576000, 1191016, -125];0
[235, 101, -9, 55225, 10201, 81, 12977875, 1030301, -729];0
[210, 92, -13, 44100, 8464, 169, 9261000, 778688, -2197];0
[185, 79, -17, 34225, 6241, 289, 6331625, 493039, -4913];0
[160, 62, -21, 25600, 3844, 441, 4096000, 238328, -9261];1
[135, 78, 12, 18225, 6084, 144, 2460375, 474552, 1728];0
[110, 90, 8, 12100, 8100, 64, 1331000, 729000, 512];0
[85, 98, 4, 7225, 9604, 16, 614125, 941192, 64];0
[60, 102, 0, 3600, 10404, 0, 216000, 1061208, 0];0
[35, 102, -4, 1225, 10404, 16, 42875, 1061208, -64];0
[10, 98, -8, 100, 9604, 64, 1000, 941192, -512];0
[-15, 90, -12, 225, 8100, 144, -3375, 729000, -1728];0
[-40, 78, -16, 1600, 6084, 256, -64000, 474552, -4096];0
[-65, 62, -20, 4225, 3844, 400, -274625, 238328, -8000];1
[-90, 81, 15, 8100, 6561, 225, -729000, 531441, 3375];0
[-115, 96, 11, 13225, 9216, 121, -1520875, 884736, 1331];0
[460, 144, 7, 211600, 20736, 49, 97336000, 2985984, 343];0
[435, 151, 3, 189225, 22801, 9, 82312875, 3442951, 27];0
[410, 154, -1, 168100, 23716, 1, 68921000, 3652264, -1];0
[385, 153, -5, 148225, 23409, 25, 57066625, 3581577, -125];0
[360, 148, -9, 129600, 21904, 81, 46656000, 3241792, -729];0
[335, 139, -13, 112225, 19321, 169, 37595375, 2685619, -2197];0
[310, 126, -17, 96100, 15876, 289, 29791000, 2000376, -4913];0
[285, 109, -21, 81225, 11881, 441, 23149125, 1295029, -9261];0
[260, 88, -25, 67600, 7744, 625, 17576000, 681472, -15625];1
[235, 104, 12, 55225, 10816, 144, 12977875, 1124864, 1728];0
[210, 116, 8, 44100, 13456, 64, 9261000, 1560896, 512];0
[185, 124, 4, 34225, 15376, 16, 6331625, 1906624, 64];0
[160, 128, 0, 25600, 16384, 0, 4096000, 2097152, 0];0
[135, 128, -4, 18225, 16384, 16, 2460375, 2097152, -64];0
[110, 124, -8, 12100, 15376, 64, 1331000, 1906624, -512];0
[85, 116, -12, 7225, 13456, 144, 614125, 1560896, -1728];0
[60, 104, -16, 3600, 10816, 256, 216000, 1124864, -4096];0
[35, 88, -20, 1225, 7744, 400, 42875, 681472, -8000];0
[10, 68, -24, 100, 4624, 576, 1000, 314432, -13824];1
[-15, 84, 12, 225, 7056, 144, -3375, 592704, 1728];0
[-40, 96, 8, 1600, 9216, 64, -64000, 884736, 512];0
[-65, 104, 4, 4225, 10816, 16, -274625, 1124864, 64];0
[-90, 108, 0, 8100, 11664, 0, -729000, 1259712, 0];0
[-115, 108, -4, 13225, 11664, 16, -1520875, 1259712, -64];0
[460, 54, -8, 211600, 2916, 64, 97336000, 157464, -512];0
[435, 46, -12, 189225, 2116, 144, 82312875, 97336, -1728];0
[410, 34, -16, 168100, 1156, 256, 68921000, 39304, -4096];0
[385, 18, -20, 148225, 324, 400, 57066625, 5832, -8000];1
[360, 35, 13, 129600, 1225, 169, 46656000, 42875, 2197];0
[335, 48, 9, 112225, 2304, 81, 37595375, 110592, 729];0
[310, 57, 5, 96100, 3249, 25, 29791000, 185193, 125];0
[285, 62, 1, 81225, 3844, 1, 23149125, 238328, 1];0
[260, 63, -3, 67600, 3969, 9, 17576000, 250047, -27];0
[235, 60, -7, 55225, 3600, 49, 12977875, 216000, -343];0
[210, 53, -11, 44100, 2809, 121, 9261000, 148877, -1331];1
[185, 67, 10, 34225, 4489, 100, 6331625, 300763, 1000];0
[160, 77, 6, 25600, 5929, 36, 4096000, 456533, 216];1
[135, 92, 11, 18225, 8464, 121, 2460375, 778688, 1331];0
[110, 103, 7, 12100, 10609, 49, 1331000, 1092727, 343];0
[85, 110, 3, 7225, 12100, 9, 614125, 1331000, 27];0
[60, 113, -1, 3600, 12769, 1, 216000, 1442897, -1];0
[35, 112, -5, 1225, 12544, 25, 42875, 1404928, -125];0
[10, 107, -9, 100, 11449, 81, 1000, 1225043, -729];0
[-15, 98, -13, 225, 9604, 169, -3375, 941192, -2197];0
[-40, 85, -17, 1600, 7225, 289, -64000, 614125, -4913];0
[-65, 68, -21, 4225, 4624, 441, -274625, 314432, -9261];0
[-90, 47, -25, 8100, 2209, 625, -729000, 103823, -15625];0
[-115, 22, -29, 13225, 484, 841, -1520875, 10648, -24389];1
[460, 71, 14, 211600, 5041, 196, 97336000, 357911, 2744];0
[435, 85, 10, 189225, 7225, 100, 82312875, 614125, 1000];0
[410, 95, 6, 168100, 9025, 36, 68921000, 857375, 216];0
[385, 101, 2, 148225, 10201, 4, 57066625, 1030301, 8];0
[360, 103, -2, 129600, 10609, 4, 46656000, 1092727, -8];0
[335, 101, -6, 112225, 10201, 36, 37595375, 1030301, -216];0
[310, 95, -10, 96100, 9025, 100, 29791000, 857375, -1000];0
[285, 85, -14, 81225, 7225, 196, 23149125, 614125, -2744];0
[260, 71, -18, 67600, 5041, 324, 17576000, 357911, -5832];1
[235, 82, 7, 55225, 6724, 49, 12977875, 551368, 343];0
[210, 89, 3, 44100, 7921, 9, 9261000, 704969, 27];0
[185, 92, -1, 34225, 8464, 1, 6331625, 778688, -1];0
[160, 91, -5, 25600, 8281, 25, 4096000, 753571, -125];0
[135, 86, -9, 18225, 7396, 81, 2460375, 636056, -729];0
[110, 77, -13, 12100, 5929, 169, 1331000, 456533, -2197];1
[85, 93, 12, 7225, 8649, 144, 614125, 804357, 1728];0
[60, 105, 8, 3600, 11025, 64, 216000, 1157625, 512];0
[35, 113, 4, 1225, 12769, 16, 42875, 1442897, 64];0
[10, 117, 0, 100, 13689, 0, 1000, 1601613, 0];0
[-15, 117, -4, 225, 13689, 16, -3375, 1601613, -64];0
[-40, 113, -8, 1600, 12769, 64, -64000, 1442897, -512];0
[-65, 105, -12, 4225, 11025, 144, -274625, 1157625, -1728];0
[-90, 93, -16, 8100, 8649, 256, -729000, 804357, -4096];0
[-115, 77, -20, 13225, 5929, 400, -1520875, 456533, -8000];0
[460, 24, -24, 211600, 576, 576, 97336000, 13824, -13824];1
[435, 45, 17, 189225, 2025, 289, 82312875, 91125, 4913];0
[410, 62, 13, 168100, 3844, 169, 68921000, 238328, 2197];0
[385, 75, 9, 148225, 5625, 81, 57066625, 421875, 729];0
[360, 84, 5, 129600, 7056, 25, 46656000, 592704, 125];0
[335, 89, 1, 112225, 7921, 1, 37595375, 704969, 1];0
[310, 90, -3, 96100, 8100, 9, 29791000, 729000, -27];0
[285, 87, -7, 81225, 7569, 49, 23149125, 658503, -343];0
[260, 80, -11, 67600, 6400, 121, 17576000, 512000, -1331];0
[235, 69, -15, 55225, 4761, 225, 12977875, 328509, -3375];0
[210, 54, -19, 44100, 2916, 361, 9261000, 157464, -6859];1
[185, 68, 10, 34225, 4624, 100, 6331625, 314432, 1000];0
[160, 78, 6, 25600, 6084, 36, 4096000, 474552, 216];0
[135, 84, 2, 18225, 7056, 4, 2460375, 592704, 8];0
[110, 86, -2, 12100, 7396, 4, 1331000, 636056, -8];0
[85, 84, -6, 7225, 7056, 36, 614125, 592704, -216];0
[60, 78, -10, 3600, 6084, 100, 216000, 474552, -1000];0
[35, 68, -14, 1225, 4624, 196, 42875, 314432, -2744];0
[10, 54, -18, 100, 2916, 324, 1000, 157464, -5832];0
[-15, 36, -22, 225, 1296, 484, -3375, 46656, -10648];1
[-40, 56, 16, 1600, 3136, 256, -64000, 175616, 4096];0
[-65, 72, 12, 4225, 5184, 144, -274625, 373248, 1728];0
[-90, 84, 8, 8100, 7056, 64, -729000, 592704, 512];0
[-115, 92, 4, 13225, 8464, 16, -1520875, 778688, 64];0
[460, 194, 0, 211600, 37636, 0, 97336000, 7301384, 0];0
[435, 194, -4, 189225, 37636, 16, 82312875, 7301384, -64];0
[410, 190, -8, 168100, 36100, 64, 68921000, 6859000, -512];0
[385, 182, -12, 148225, 33124, 144, 57066625, 6028568, -1728];0
[360, 170, -16, 129600, 28900, 256, 46656000, 4913000, -4096];0
[335, 154, -20, 112225, 23716, 400, 37595375, 3652264, -8000];0
[310, 134, -24, 96100, 17956, 576, 29791000, 2406104, -13824];0
[285, 110, -28, 81225, 12100, 784, 23149125, 1331000, -21952];0
[260, 82, -32, 67600, 6724, 1024, 17576000, 551368, -32768];1
[235, 96, 10, 55225, 9216, 100, 12977875, 884736, 1000];0
[210, 106, 6, 44100, 11236, 36, 9261000, 1191016, 216];0
[185, 112, 2, 34225, 12544, 4, 6331625, 1404928, 8];0
[160, 114, -2, 25600, 12996, 4, 4096000, 1481544, -8];0
[135, 112, -6, 18225, 12544, 36, 2460375, 1404928, -216];0
[110, 106, -10, 12100, 11236, 100, 1331000, 1191016, -1000];0
[85, 96, -14, 7225, 9216, 196, 614125, 884736, -2744];0
[60, 82, -18, 3600, 6724, 324, 216000, 551368, -5832];1
[35, 101, 15, 1225, 10201, 225, 42875, 1030301, 3375];0
[10, 116, 11, 100, 13456, 121, 1000, 1560896, 1331];0
[-15, 127, 7, 225, 16129, 49, -3375, 2048383, 343];0
[-40, 134, 3, 1600, 17956, 9, -64000, 2406104, 27];0
[-65, 137, -1, 4225, 18769, 1, -274625, 2571353, -1];0
